,file,age,gender,race,service_test,thirties_or_higher,is_male,is_white,is_black
4665,train/4666.jpg,40-49,Male,East Asian,True,1.0,1.0,0.0,0.0
4666,train/4667.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
4667,train/4668.jpg,10-19,Male,Indian,True,0.0,1.0,0.0,0.0
4668,train/4669.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4669,train/4670.jpg,10-19,Male,Indian,False,0.0,1.0,0.0,0.0
4670,train/4671.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
4671,train/4672.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
4672,train/4673.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
4673,train/4674.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4674,train/4675.jpg,3-9,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4675,train/4676.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
4676,train/4677.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
4677,train/4678.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
4678,train/4679.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4679,train/4680.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
4680,train/4681.jpg,60-69,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
4681,train/4682.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
4682,train/4683.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4683,train/4684.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
4684,train/4685.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
4685,train/4686.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
4686,train/4687.jpg,40-49,Female,Black,False,1.0,0.0,0.0,1.0
4687,train/4688.jpg,3-9,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
4688,train/4689.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
4689,train/4690.jpg,40-49,Male,White,False,1.0,1.0,1.0,0.0
4690,train/4691.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
4691,train/4692.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4692,train/4693.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
4693,train/4694.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
4694,train/4695.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
4695,train/4696.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4696,train/4697.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
4697,train/4698.jpg,3-9,Female,Black,True,0.0,0.0,0.0,1.0
4698,train/4699.jpg,10-19,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
4699,train/4700.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4700,train/4701.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
4701,train/4702.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4702,train/4703.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4703,train/4704.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
4704,train/4705.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
4705,train/4706.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
4706,train/4707.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4707,train/4708.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4708,train/4709.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
4709,train/4710.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
4710,train/4711.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
4711,train/4712.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
4712,train/4713.jpg,30-39,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
4713,train/4714.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
4714,train/4715.jpg,more than 70,Male,East Asian,False,1.0,1.0,0.0,0.0
4715,train/4716.jpg,40-49,Male,Indian,False,1.0,1.0,0.0,0.0
4716,train/4717.jpg,60-69,Female,Black,False,1.0,0.0,0.0,1.0
4717,train/4718.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4718,train/4719.jpg,0-2,Male,East Asian,False,0.0,1.0,0.0,0.0
4719,train/4720.jpg,0-2,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
4720,train/4721.jpg,more than 70,Female,Indian,True,1.0,0.0,0.0,0.0
4721,train/4722.jpg,50-59,Male,Black,False,1.0,1.0,0.0,1.0
4722,train/4723.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
4723,train/4724.jpg,3-9,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4724,train/4725.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
4725,train/4726.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
4726,train/4727.jpg,60-69,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
4727,train/4728.jpg,0-2,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
4728,train/4729.jpg,40-49,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
4729,train/4730.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
4730,train/4731.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
4731,train/4732.jpg,10-19,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4732,train/4733.jpg,40-49,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4733,train/4734.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
4734,train/4735.jpg,20-29,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4735,train/4736.jpg,50-59,Male,White,True,1.0,1.0,1.0,0.0
4736,train/4737.jpg,40-49,Male,Black,False,1.0,1.0,0.0,1.0
4737,train/4738.jpg,3-9,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4738,train/4739.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
4739,train/4740.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
4740,train/4741.jpg,10-19,Male,White,True,0.0,1.0,1.0,0.0
4741,train/4742.jpg,30-39,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
4742,train/4743.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
4743,train/4744.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
4744,train/4745.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
4745,train/4746.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4746,train/4747.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4747,train/4748.jpg,3-9,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4748,train/4749.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
4749,train/4750.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
4750,train/4751.jpg,40-49,Male,Black,False,1.0,1.0,0.0,1.0
4751,train/4752.jpg,20-29,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4752,train/4753.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4753,train/4754.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
4754,train/4755.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
4755,train/4756.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4756,train/4757.jpg,30-39,Male,Indian,True,1.0,1.0,0.0,0.0
4757,train/4758.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4758,train/4759.jpg,60-69,Male,East Asian,True,1.0,1.0,0.0,0.0
4759,train/4760.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
4760,train/4761.jpg,40-49,Male,White,False,1.0,1.0,1.0,0.0
4761,train/4762.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
4762,train/4763.jpg,50-59,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
4763,train/4764.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
4764,train/4765.jpg,3-9,Male,Indian,True,0.0,1.0,0.0,0.0
4765,train/4766.jpg,30-39,Female,Black,False,1.0,0.0,0.0,1.0
4766,train/4767.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
4767,train/4768.jpg,20-29,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4768,train/4769.jpg,3-9,Male,Black,False,0.0,1.0,0.0,1.0
4769,train/4770.jpg,10-19,Male,East Asian,True,0.0,1.0,0.0,0.0
4770,train/4771.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
4771,train/4772.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4772,train/4773.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
4773,train/4774.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
4774,train/4775.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4775,train/4776.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
4776,train/4777.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
4777,train/4778.jpg,40-49,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
4778,train/4779.jpg,30-39,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
4779,train/4780.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
4780,train/4781.jpg,60-69,Female,White,True,1.0,0.0,1.0,0.0
4781,train/4782.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
4782,train/4783.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
4783,train/4784.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4784,train/4785.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
4785,train/4786.jpg,3-9,Female,East Asian,True,0.0,0.0,0.0,0.0
4786,train/4787.jpg,50-59,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
4787,train/4788.jpg,10-19,Male,East Asian,False,0.0,1.0,0.0,0.0
4788,train/4789.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4789,train/4790.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
4790,train/4791.jpg,20-29,Male,Indian,True,0.0,1.0,0.0,0.0
4791,train/4792.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4792,train/4793.jpg,60-69,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
4793,train/4794.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
4794,train/4795.jpg,30-39,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
4795,train/4796.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
4796,train/4797.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4797,train/4798.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4798,train/4799.jpg,3-9,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4799,train/4800.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
4800,train/4801.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4801,train/4802.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
4802,train/4803.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
4803,train/4804.jpg,50-59,Female,White,True,1.0,0.0,1.0,0.0
4804,train/4805.jpg,0-2,Male,Black,False,0.0,1.0,0.0,1.0
4805,train/4806.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
4806,train/4807.jpg,3-9,Female,Black,True,0.0,0.0,0.0,1.0
4807,train/4808.jpg,3-9,Male,Indian,True,0.0,1.0,0.0,0.0
4808,train/4809.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
4809,train/4810.jpg,10-19,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4810,train/4811.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
4811,train/4812.jpg,3-9,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
4812,train/4813.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
4813,train/4814.jpg,50-59,Male,Indian,False,1.0,1.0,0.0,0.0
4814,train/4815.jpg,10-19,Female,East Asian,False,0.0,0.0,0.0,0.0
4815,train/4816.jpg,3-9,Female,Indian,True,0.0,0.0,0.0,0.0
4816,train/4817.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4817,train/4818.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
4818,train/4819.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
4819,train/4820.jpg,50-59,Female,East Asian,True,1.0,0.0,0.0,0.0
4820,train/4821.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4821,train/4822.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
4822,train/4823.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4823,train/4824.jpg,50-59,Female,Black,True,1.0,0.0,0.0,1.0
4824,train/4825.jpg,50-59,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
4825,train/4826.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4826,train/4827.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4827,train/4828.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
4828,train/4829.jpg,30-39,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
4829,train/4830.jpg,30-39,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
4830,train/4831.jpg,20-29,Male,East Asian,False,0.0,1.0,0.0,0.0
4831,train/4832.jpg,50-59,Female,Indian,False,1.0,0.0,0.0,0.0
4832,train/4833.jpg,40-49,Female,Indian,False,1.0,0.0,0.0,0.0
4833,train/4834.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
4834,train/4835.jpg,30-39,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
4835,train/4836.jpg,10-19,Male,East Asian,True,0.0,1.0,0.0,0.0
4836,train/4837.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
4837,train/4838.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
4838,train/4839.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
4839,train/4840.jpg,50-59,Male,Indian,True,1.0,1.0,0.0,0.0
4840,train/4841.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
4841,train/4842.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
4842,train/4843.jpg,30-39,Female,Latino_Hispanic,False,1.0,0.0,0.0,0.0
4843,train/4844.jpg,more than 70,Female,Latino_Hispanic,True,1.0,0.0,0.0,0.0
4844,train/4845.jpg,3-9,Female,East Asian,False,0.0,0.0,0.0,0.0
4845,train/4846.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
4846,train/4847.jpg,10-19,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4847,train/4848.jpg,10-19,Female,East Asian,True,0.0,0.0,0.0,0.0
4848,train/4849.jpg,50-59,Female,White,False,1.0,0.0,1.0,0.0
4849,train/4850.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
4850,train/4851.jpg,20-29,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4851,train/4852.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
4852,train/4853.jpg,3-9,Female,East Asian,True,0.0,0.0,0.0,0.0
4853,train/4854.jpg,3-9,Male,Indian,False,0.0,1.0,0.0,0.0
4854,train/4855.jpg,40-49,Male,Southeast Asian,True,1.0,1.0,0.0,0.0
4855,train/4856.jpg,20-29,Male,Black,False,0.0,1.0,0.0,1.0
4856,train/4857.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
4857,train/4858.jpg,10-19,Male,Black,False,0.0,1.0,0.0,1.0
4858,train/4859.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
4859,train/4860.jpg,50-59,Male,East Asian,False,1.0,1.0,0.0,0.0
4860,train/4861.jpg,30-39,Male,Black,True,1.0,1.0,0.0,1.0
4861,train/4862.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
4862,train/4863.jpg,10-19,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4863,train/4864.jpg,10-19,Male,White,False,0.0,1.0,1.0,0.0
4864,train/4865.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
4865,train/4866.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
4866,train/4867.jpg,20-29,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
4867,train/4868.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
4868,train/4869.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
4869,train/4870.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4870,train/4871.jpg,60-69,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
4871,train/4872.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
4872,train/4873.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
4873,train/4874.jpg,30-39,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
4874,train/4875.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
4875,train/4876.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
4876,train/4877.jpg,40-49,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
4877,train/4878.jpg,50-59,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
4878,train/4879.jpg,10-19,Female,White,False,0.0,0.0,1.0,0.0
4879,train/4880.jpg,40-49,Male,Middle Eastern,True,1.0,1.0,0.0,0.0
4880,train/4881.jpg,50-59,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4881,train/4882.jpg,30-39,Male,East Asian,False,1.0,1.0,0.0,0.0
4882,train/4883.jpg,more than 70,Female,East Asian,True,1.0,0.0,0.0,0.0
4883,train/4884.jpg,40-49,Female,White,False,1.0,0.0,1.0,0.0
4884,train/4885.jpg,30-39,Female,White,False,1.0,0.0,1.0,0.0
4885,train/4886.jpg,30-39,Female,Indian,False,1.0,0.0,0.0,0.0
4886,train/4887.jpg,0-2,Female,East Asian,False,0.0,0.0,0.0,0.0
4887,train/4888.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
4888,train/4889.jpg,60-69,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
4889,train/4890.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
4890,train/4891.jpg,3-9,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4891,train/4892.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
4892,train/4893.jpg,50-59,Male,East Asian,True,1.0,1.0,0.0,0.0
4893,train/4894.jpg,3-9,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
4894,train/4895.jpg,20-29,Female,East Asian,True,0.0,0.0,0.0,0.0
4895,train/4896.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
4896,train/4897.jpg,more than 70,Female,Indian,False,1.0,0.0,0.0,0.0
4897,train/4898.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
4898,train/4899.jpg,30-39,Male,Indian,False,1.0,1.0,0.0,0.0
4899,train/4900.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
4900,train/4901.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
4901,train/4902.jpg,10-19,Male,Black,True,0.0,1.0,0.0,1.0
4902,train/4903.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4903,train/4904.jpg,10-19,Male,White,True,0.0,1.0,1.0,0.0
4904,train/4905.jpg,20-29,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4905,train/4906.jpg,20-29,Female,White,True,0.0,0.0,1.0,0.0
4906,train/4907.jpg,3-9,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
4907,train/4908.jpg,60-69,Female,Black,True,1.0,0.0,0.0,1.0
4908,train/4909.jpg,20-29,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4909,train/4910.jpg,40-49,Male,Southeast Asian,False,1.0,1.0,0.0,0.0
4910,train/4911.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4911,train/4912.jpg,20-29,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4912,train/4913.jpg,10-19,Female,Southeast Asian,False,0.0,0.0,0.0,0.0
4913,train/4914.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
4914,train/4915.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
4915,train/4916.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
4916,train/4917.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
4917,train/4918.jpg,30-39,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4918,train/4919.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
4919,train/4920.jpg,30-39,Female,Southeast Asian,False,1.0,0.0,0.0,0.0
4920,train/4921.jpg,20-29,Female,Black,True,0.0,0.0,0.0,1.0
4921,train/4922.jpg,20-29,Male,White,False,0.0,1.0,1.0,0.0
4922,train/4923.jpg,30-39,Female,Black,True,1.0,0.0,0.0,1.0
4923,train/4924.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
4924,train/4925.jpg,20-29,Male,Latino_Hispanic,False,0.0,1.0,0.0,0.0
4925,train/4926.jpg,60-69,Male,Indian,False,1.0,1.0,0.0,0.0
4926,train/4927.jpg,3-9,Female,Southeast Asian,True,0.0,0.0,0.0,0.0
4927,train/4928.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
4928,train/4929.jpg,30-39,Female,East Asian,True,1.0,0.0,0.0,0.0
4929,train/4930.jpg,0-2,Female,Indian,False,0.0,0.0,0.0,0.0
4930,train/4931.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4931,train/4932.jpg,3-9,Female,Black,False,0.0,0.0,0.0,1.0
4932,train/4933.jpg,10-19,Female,Black,False,0.0,0.0,0.0,1.0
4933,train/4934.jpg,40-49,Male,White,True,1.0,1.0,1.0,0.0
4934,train/4935.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
4935,train/4936.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4936,train/4937.jpg,20-29,Male,East Asian,True,0.0,1.0,0.0,0.0
4937,train/4938.jpg,10-19,Female,East Asian,False,0.0,0.0,0.0,0.0
4938,train/4939.jpg,10-19,Female,Indian,False,0.0,0.0,0.0,0.0
4939,train/4940.jpg,0-2,Male,East Asian,False,0.0,1.0,0.0,0.0
4940,train/4941.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
4941,train/4942.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
4942,train/4943.jpg,40-49,Male,Black,True,1.0,1.0,0.0,1.0
4943,train/4944.jpg,3-9,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
4944,train/4945.jpg,20-29,Female,Black,False,0.0,0.0,0.0,1.0
4945,train/4946.jpg,10-19,Female,White,False,0.0,0.0,1.0,0.0
4946,train/4947.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
4947,train/4948.jpg,40-49,Male,Black,False,1.0,1.0,0.0,1.0
4948,train/4949.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
4949,train/4950.jpg,3-9,Male,Latino_Hispanic,True,0.0,1.0,0.0,0.0
4950,train/4951.jpg,30-39,Male,Black,False,1.0,1.0,0.0,1.0
4951,train/4952.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4952,train/4953.jpg,more than 70,Female,East Asian,True,1.0,0.0,0.0,0.0
4953,train/4954.jpg,30-39,Male,East Asian,True,1.0,1.0,0.0,0.0
4954,train/4955.jpg,3-9,Female,Indian,True,0.0,0.0,0.0,0.0
4955,train/4956.jpg,20-29,Female,White,False,0.0,0.0,1.0,0.0
4956,train/4957.jpg,3-9,Female,Indian,False,0.0,0.0,0.0,0.0
4957,train/4958.jpg,20-29,Female,Indian,False,0.0,0.0,0.0,0.0
4958,train/4959.jpg,30-39,Male,White,True,1.0,1.0,1.0,0.0
4959,train/4960.jpg,20-29,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
4960,train/4961.jpg,3-9,Female,Latino_Hispanic,False,0.0,0.0,0.0,0.0
4961,train/4962.jpg,40-49,Male,Indian,True,1.0,1.0,0.0,0.0
4962,train/4963.jpg,20-29,Male,Middle Eastern,True,0.0,1.0,0.0,0.0
4963,train/4964.jpg,20-29,Male,White,True,0.0,1.0,1.0,0.0
4964,train/4965.jpg,20-29,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4965,train/4966.jpg,40-49,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4966,train/4967.jpg,50-59,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4967,train/4968.jpg,50-59,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
4968,train/4969.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
4969,train/4970.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4970,train/4971.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4971,train/4972.jpg,40-49,Female,East Asian,True,1.0,0.0,0.0,0.0
4972,train/4973.jpg,more than 70,Male,Middle Eastern,False,1.0,1.0,0.0,0.0
4973,train/4974.jpg,30-39,Male,Latino_Hispanic,False,1.0,1.0,0.0,0.0
4974,train/4975.jpg,3-9,Male,East Asian,False,0.0,1.0,0.0,0.0
4975,train/4976.jpg,30-39,Female,Indian,True,1.0,0.0,0.0,0.0
4976,train/4977.jpg,20-29,Female,Indian,True,0.0,0.0,0.0,0.0
4977,train/4978.jpg,40-49,Male,White,True,1.0,1.0,1.0,0.0
4978,train/4979.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
4979,train/4980.jpg,10-19,Male,Southeast Asian,True,0.0,1.0,0.0,0.0
4980,train/4981.jpg,40-49,Male,Latino_Hispanic,True,1.0,1.0,0.0,0.0
4981,train/4982.jpg,10-19,Female,Latino_Hispanic,True,0.0,0.0,0.0,0.0
4982,train/4983.jpg,30-39,Male,White,False,1.0,1.0,1.0,0.0
4983,train/4984.jpg,50-59,Male,White,False,1.0,1.0,1.0,0.0
4984,train/4985.jpg,40-49,Female,Middle Eastern,True,1.0,0.0,0.0,0.0
4985,train/4986.jpg,20-29,Female,East Asian,False,0.0,0.0,0.0,0.0
4986,train/4987.jpg,3-9,Male,Southeast Asian,False,0.0,1.0,0.0,0.0
4987,train/4988.jpg,20-29,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
4988,train/4989.jpg,60-69,Female,White,True,1.0,0.0,1.0,0.0
4989,train/4990.jpg,20-29,Male,Black,True,0.0,1.0,0.0,1.0
4990,train/4991.jpg,40-49,Female,Southeast Asian,True,1.0,0.0,0.0,0.0
4991,train/4992.jpg,30-39,Female,White,True,1.0,0.0,1.0,0.0
4992,train/4993.jpg,10-19,Female,Middle Eastern,True,0.0,0.0,0.0,0.0
